CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36
-53.0453566329143,16.8915102042322,-38.5123793735049,21.9025849173908,-29.5542526350726,21.4838418387725,9.65294037896336,26.4930970746182,-80.7121102642737,-28.8849454624106,-78.8681055192137,3.03585667678925,42.7803186328409,78.9506233149992,81.9886157842331,116.197392683561,-23.5592600136769,42.7219061680697,-43.0690428429494,13.7612963112609,-207.908143605923,-2.60276534114273,-148.397529627656,-5.48660081501244,-157.12162769107,-2.21361409615316,-144.687377461978,-0.475609666375013,1901.37663161063,1418.54238426894,-34.5446841945396,445.964828271866,-163.686277000612,-27.2056723144481,-154.246298741758,-4.38185303376657
-30.0957924508692,17.2049826474352,-16.8429530366621,23.9976850342454,-7.7429661376252,23.4661834291845,12.0471159840619,48.9262405628225,-78.756165638294,-29.2902331359335,-66.1760282656675,6.99565838575692,58.2290855608469,92.3064318985865,96.5021190637026,131.202390169376,-18.8517621853645,44.753017096757,-38.8877374383892,25.5940484169633,-208.890413719234,21.548901973032,-135.409898122232,-2.42700827564382,-143.304039067399,0.485549248579214,-134.211022064969,13.339816147782,363.319523339475,667.360765207867,-118.752099723803,279.730171855992,-143.057202073147,-23.0092422250373,-138.202008030431,2.03094830188703
-14.0875128577085,12.9579547191996,-1.14935838235156,20.1308066428591,8.01271664783134,19.5639202153661,26.6145002210181,45.1104316788858,-75.321341184843,-32.3498730321343,-58.9216764798454,3.73186892392525,68.7105118849775,97.7626521255406,107.588458470454,140.597258604853,-17.2638128694164,46.2839595106329,-35.7058660854971,21.0101387895369,-223.6427442319,27.649299997109,-131.025344779507,-6.01166842938474,-138.821585550425,-3.12496717221339,-108.789605377132,-13.4945379927206,-20.148369589142,464.614293000726,-164.510863251929,191.845348930531,-136.622367781978,-26.5602529884658,-135.464991981143,3.29401381666652
-22.8328934448269,19.5992920075756,-10.2823764947992,27.3991615052903,-1.11854820046795,26.8097372318032,33.7167886294456,30.49259176471,-75.5029323300684,-35.6806981207503,-62.1508792276964,1.42760265887029,71.1790062519225,97.9961331820847,112.943856497902,143.729988721907,-16.7399891005034,45.42981110319,-28.9406381409561,11.4620518902024,-186.313503023061,-19.803625112193,-125.393860599919,-15.2012940076455,-133.245382982607,-12.2526446447685,-125.56401152413,-5.26592089643986,-147.009218281411,391.06542753298,-186.113282364367,159.629285874429,-139.074131541848,-22.3576994414023,-135.99209311676,4.49061150810924
-28.2189898365437,20.8741403419548,-15.5426412894327,28.5163405644912,-6.40097505337665,27.9403148033505,17.4806561320804,47.426178992099,-81.0516746421993,-33.4322942743571,-71.5789561605051,5.41472822013285,71.1784721624267,100.771088209992,113.640943519142,147.398460007865,-17.025794788116,43.237776557764,-27.5016884696797,7.7413190183434,-178.077708981743,-48.7778224689029,-137.753019655531,-9.66365998619556,-146.06078706804,-6.5473580499616,-126.331201738001,-9.18810491827415,-59.2032023738919,441.146589609823,-176.615220720892,183.773841022083,-144.825159683412,-22.8673771766005,-140.687882182521,3.61559958378819
-35.0268419773853,15.1313541616497,-21.2391525310797,21.1537077997872,-12.1862086070059,20.6658732134349,10.2795171889336,43.797721707675,-85.598679398027,-35.8974322720864,-77.0562906636597,0.723184215976295,73.0996031229444,100.404213967761,113.202686843192,149.516932163998,-19.9253880663237,43.157649245218,-31.5920230671117,4.54638103884896,-173.578912849351,-59.6269820656239,-142.096697886591,-12.5337021113698,-150.754947666574,-9.25853183601704,-136.997221028478,-16.2706579963427,103.731588428575,530.954103582244,-155.340065814435,219.942758953131,-148.007775468842,-28.6367899253035,-142.953790293936,-2.12877444098183
-39.6602960543195,11.5723349457922,-25.1614860722514,16.5597336424701,-16.1660413605139,16.1285355320721,15.5641930071265,24.9128024252952,-92.6402511483532,-35.1099646928434,-83.8690375130118,0.440937464428781,72.3257719488531,101.359113030184,113.770469846436,150.621530955148,-24.1635959728916,44.3646271478236,-40.5964031867978,11.4455345751407,-193.130535229567,-46.8975964797252,-142.192864258713,-20.3965086850118,-151.166767339162,-16.9559724684559,-167.21492033529,6.94340621718057,357.253338767277,662.588830315257,-132.478108789076,275.720842750168,-159.076453235831,-25.2616017758216,-151.360425266713,-1.007161300303
-48.3316714995604,16.9705848850313,-34.0635280485669,22.3504313569882,-25.0761429277869,21.9083861101588,-5.83205123581035,47.765008926464,-97.3314643665955,-35.9503401007406,-95.2146880137024,4.00954436867424,70.7835572696478,102.558682542174,113.535783166786,151.894021399135,-24.7049052059829,41.3181770323397,-46.7516414714524,11.4072542840319,-225.843572142911,-26.8095654920898,-157.092342215711,-16.4268088541933,-166.723098918217,-12.7280031291662,-159.035910710975,-10.4399608662312,950.02143119926,952.905065663409,-87.7568710181264,365.24268979502,-170.199686983872,-25.3371436603302,-160.953313758773,-1.1300056284857
-61.1176279000024,17.1207310158645,-46.178335091925,21.5707122705654,-37.2673036983714,21.1883415293587,-5.13490655927026,29.6965422625241,-104.616926006044,-37.9388704477442,-102.337436422833,-2.61194909928017,70.8907326032582,101.8691877084,113.483281699339,154.352510413858,-28.3839149408803,39.4391913008091,-49.3222420855403,7.71971552176217,-230.53525497691,-39.3162447714969,-170.97185811652,-11.5137968290865,-181.166535335973,-7.59961647698232,-133.24350898774,-24.5737919682739,433.629973454118,705.65520532174,-115.456327397277,292.512784139448,-148.425105813175,-23.8848955801032,-137.394334165551,-7.07580780467112
-25.2499592888563,3.78029215714698,-10.5204804149685,8.34323524967135,-1.50190978577081,7.91864040687304,12.239277009018,34.2271061957591,-95.4921904205036,-35.7138800836911,-81.836328273882,3.00962830713115,72.2123558685584,102.406144248481,118.40070410853,153.716099230574,-20.6269351373541,43.3577714123002,-35.9157627914951,10.4190962444292,-212.469499590759,-31.8354759724544,-145.278840377327,-18.244531849497,-154.336294961889,-14.77809809527,-140.088970169104,1.97247974286516,-209.648928458665,356.164031249183,-189.036916030782,143.590728477621,-128.691177944116,-19.7303263344956,-123.006417055892,0.649590899418419
-30.7689976677474,19.9327801510316,-17.8330214298959,27.2019085758698,-8.71460138305816,26.6471953615634,19.0341217218036,38.9291933835155,-87.3383902167201,-34.9546513058151,-73.4129123883483,3.33130512782138,75.9958482198886,101.719880165066,121.947769845725,153.881055964591,-16.3504169142251,43.6879194802051,-31.2058495116467,13.2415771370245,-196.381570934712,-31.6911798825569,-136.440090270956,-19.9878971858284,-145.083739744513,-16.687366486831,-112.681595026384,-21.5821225967209,-421.008971906853,227.784725113971,-225.176655799914,71.9472439874547,-125.608979590632,-20.5935494128579,-121.261577794647,1.31586522739199
-19.5393084801209,11.5942023891189,-6.13009986283446,18.0947753317799,2.9876321647183,17.5671674611848,23.0115708039061,32.5232916465568,-83.5127378197494,-36.5614571499271,-73.0317137659689,1.24446430219572,78.298943565718,100.202759901179,124.838922597378,153.419307606541,-14.7389468154982,42.7532445968888,-24.6698131385765,6.29554279695883,-175.295057988349,-55.5963289152494,-138.611578435522,-15.6886928980547,-147.204078277605,-12.4277314727912,-129.306169692393,-15.2909537682387,-479.784999312591,187.971910184825,-235.441608937213,49.0855922248444,-124.235554620464,-19.7986426772437,-120.910560510778,3.28669996144561
